4,L,400,150,B
20,L,400,150,B
35,L,400,150,R
47,L,400,150,B
72,L,400,150,B
89,L,400,150,R
100,L,400,150,B
112,L,400,150,B
134,L,400,150,B
146,L,400,150,R
157,L,400,150,R
169,L,400,150,B
189,L,400,150,B
201,L,400,150,R
216,L,400,150,B
229,L,400,150,B
251,L,400,150,B
262,L,400,150,R
274,L,400,150,B
288,L,400,150,B
299,L,400,150,R
313,L,400,150,B
329,L,400,150,R
342,L,400,150,B
364,L,400,150,B
396,L,400,150,B
426,L,400,150,R
443,L,400,150,B
473,L,400,150,B
498,L,400,150,R
516,L,400,150,B
533,L,400,150,R
550,L,400,150,B
561,L,400,150,B
572,L,400,150,R
584,L,400,150,B
8,R,400,150,B
24,R,400,150,R
39,R,400,150,B
51,R,400,150,R
76,R,400,150,B
93,R,400,150,B
104,R,400,150,R
116,R,400,150,R
138,R,400,150,B
150,R,400,150,B
161,R,400,150,B
173,R,400,150,R
193,R,400,150,B
205,R,400,150,B
220,R,400,150,R
233,R,400,150,B
255,R,400,150,R
266,R,400,150,B
278,R,400,150,B
292,R,400,150,B
303,R,400,150,B
317,R,400,150,B
333,R,400,150,R
346,R,400,150,B
368,R,400,150,R
400,R,400,150,R
430,R,400,150,B
447,R,400,150,B
477,R,400,150,B
502,R,400,150,B
520,R,400,150,B
537,R,400,150,B
554,R,400,150,R
565,R,400,150,B
576,R,400,150,R
588,R,400,150,B
